min,max,mean,variance,std
60,70,66.3616,3.3444454400000003,1.8287825021035171
54,65,61.0576,4.22068224,2.05442990632438
47,64,55.8816,15.992381439999997,3.999047566608829
43,58,51.1936,11.522519039999999,3.394483619050179
38,52,46.0512,8.07417856,2.8415099084817563
44,92,54.5152,99.23856896,9.961855698613586
66,105,88.6448,59.62103296000001,7.721465726142933
88,108,98.1552,24.59511296,4.9593460214024185
88,105,95.2128,10.07151616,3.173565212816652
83,99,91.504,16.211584000000002,4.026361136311546
72,100,82.6352,45.850920959999996,6.77133081159088
67,82,72.2528,7.10089216,2.6647499244769666
51,73,64.5808,26.76187136,5.173187736782805
38,66,50.4208,42.15092736,6.492374554814286
38,67,45.8752,57.67082496,7.594130954888781
47,82,62.288,56.496256,7.5163991378851085
0,76,61.4816,78.62726144000001,8.867201443522077
30,38,33.312,4.067456,2.0167934946344905
31,40,35.352,2.3912959999999996,1.5463815829218865
30,39,33.9312,2.74246656,1.6560394198206756
35,43,38.2304,3.69091584,1.9211756400704232
37,58,46.6416,35.61874944,5.9681445558900466
55,64,58.3296,3.1713638399999997,1.780832344719738
57,67,61.8656,2.452336639999999,1.5659938186340325
55,65,60.4592,6.18433536,2.486832394834843
47,61,54.1104,12.648611840000001,3.556488695328582
44,56,49.112,6.099456,2.469707675009332
40,49,44.056,3.726464,1.9304051388244905
39,71,48.9312,102.40966655999999,10.11976613168506
49,73,65.8144,17.232752640000005,4.151235074047241
62,89,70.2224,50.37453824,7.0975022536100685
67,93,84.4416,44.60818944,6.678936250631533
69,95,88.1904,14.896547840000002,3.859604622237879
73,95,84.0256,28.92414464,5.37811720214426
62,84,72.8752,21.26762496,4.611683527736915
54,76,64.424,27.837823999999998,5.276156176611909
48,65,53.9056,8.968688639999998,2.994776893192546
37,56,47.9056,10.40868864,3.2262499345215025
26,45,36.0144,23.06379264,4.802477760489891
25,82,45.12,114.83200000000002,10.715969391520304
28,37,32.0736,2.28578304,1.5118806302086154
31,43,36.8624,9.283466240000001,3.046878113741999
36,45,41.5328,4.00572416,2.001430528397126
38,57,45.5088,23.81472256,4.880033049068418
49,62,54.4944,7.55876864,2.7493214872037064
52,62,58.2112,4.50579456,2.12268569505709
44,60,54.0912,12.61088256,3.5511804459925718
38,54,46.1904,15.987747840000003,3.9984681866934997
39,50,43.824,7.777023999999999,2.7887316113244025
40,67,47.0368,30.29784576,5.504347895981867
43,71,65.3488,23.270338560000003,4.823933929895807
63,74,67.424,4.250623999999999,2.0617041494841106
56,70,65.32,10.8128,3.2882822263303373
58,76,64.5808,6.662671359999999,2.581215093710712
55,90,63.8176,64.91073024,8.056719570644121
56,83,63.4944,46.848368640000004,6.84458681294934
52,70,58.8592,14.98177536,3.870629840219806
48,64,55.3808,12.06619136,3.4736423765264033
38,57,49.2368,10.571125760000001,3.2513267691820826
29,49,38.1808,25.33851136,5.033737315355261
26,84,46.1568,277.03461376,16.644356814247885
35,47,38.7824,2.92545024,1.7103947614512856
37,44,40.4512,2.4172185600000002,1.5547406729097943
37,51,44.768,11.122175999999998,3.334992653665072
46,57,50.6768,1.7835417599999996,1.3354930774811227
42,59,52.2864,6.757975039999999,2.5996105554486424
39,55,48.4448,12.986152959999998,3.6036305249012415
35,49,42.528,9.890816000000001,3.1449667724794805
42,66,47.4368,21.724405759999996,4.660944728271297
45,68,60.1936,39.99931904000001,6.324501485492751
63,71,66.776,3.338624,1.827190192618163
62,74,66.5136,10.00021504,3.162311660794995
59,68,62.6112,4.704834559999999,2.169063060401887
55,64,60.5264,3.43330304,1.852917440146754
55,63,59.3072,2.32802816,1.5257877178690358
52,61,58.2512,4.3640985599999995,2.089042498370964
47,61,56.6896,8.82845184,2.971271081540693
30,59,49.5472,21.41897216,4.628063543211135
27,62,37.4816,52.72006144000001,7.260858175174613
3,84,51.7728,360.40918016,18.984445742765313
31,47,38.7488,12.031298559999998,3.4686162312945488
34,50,43.3424,12.04596224,3.470729352744175
34,51,41.6768,17.889141759999998,4.229555740263981
36,58,43.0944,20.079088640000002,4.480969609359118
40,64,51.8032,58.69566976000001,7.661309924549457
45,67,61.8336,20.900311040000002,4.571685798477406
61,69,64.0704,2.16464384,1.471272863883515
62,68,65.1504,1.67657984,1.2948281121446197
61,68,63.6144,1.9969126399999997,1.4131215942019992
58,68,61.9584,2.1710694399999997,1.4734549331418316
50,63,58.2416,7.89842944,2.810414460537805
46,61,54.2832,12.935797760000002,3.5966370069830513
36,59,48.3728,27.725020160000003,5.265455361125
29,58,43.7616,37.33356544,6.110119920263432
26,79,39.5024,156.81639424,12.522635275372352
1,91,78.2688,74.88134656,8.653400866711307
75,84,78.8096,4.662947839999999,2.1593859868027296
77,85,79.6768,2.45874176,1.5680375505707764
73,85,79.8512,2.7410585600000004,1.6556142545895165
76,86,82.144,6.094464,2.4686968222120758
80,91,86.0,6.848,2.6168683574073803
82,96,87.216,9.058944,3.0098079672962528
81,96,88.5984,10.92511744,3.3053165415735903
61,100,85.7632,64.66392575999998,8.041388298049037
52,93,74.7824,120.47105023999998,10.975930495406756
52,95,77.4656,112.20721664,10.592790786190388
85,97,90.536,5.938304,2.436863557936718
81,98,89.2096,18.338467839999996,4.282343732116795
77,91,84.7088,6.747202559999999,2.5975377879830734
75,88,81.6928,12.46562816,3.5306696475314707
68,83,75.0352,10.152360960000001,3.1862769747779307
77,88,79.272,2.265216,1.505063453811832
77,84,79.5312,2.81222656,1.6769694570862046
78,86,81.4656,2.7704166399999997,1.6644568603601595
79,85,82.3696,1.7305958400000003,1.3155211286786694
74,89,84.6416,7.385149439999999,2.7175631437006205
80,91,86.0224,2.61389824,1.6167554669769948
85,98,90.2336,9.09743104,3.016194794770391
89,103,95.3136,10.31765504,3.2121106830244814
87,110,96.6032,24.77694976,4.9776450014037765
84,108,95.328,21.532415999999998,4.640303438354005
82,105,92.7456,46.18008064,6.795592736472662
69,102,82.2432,55.32965376000001,7.438390535593033
88,107,96.5632,12.854005759999998,3.5852483540195648
82,99,93.0592,14.170895360000001,3.764424970696056
82,94,87.8208,6.771087359999999,2.6021313110602238
82,92,86.0656,3.38609664,1.8401349515728458
74,88,80.7088,11.128002559999999,3.3358660884394022
66,81,75.7888,8.11859456,2.8493147527080964
57,76,67.376,9.511424,3.084059662198512
77,83,78.9888,1.0702745599999999,1.0345407483516538
76,84,79.0096,2.81590784,1.678066697124998
78,88,82.872,3.9900160000000002,1.9975024405491975
80,89,85.552,3.3544959999999997,1.8315283235593163
81,89,85.152,3.028096,1.7401425228986274
81,98,89.3808,14.69659136,3.83361335556939
86,97,93.9824,6.0652902399999995,2.4627809971656025
89,102,96.6304,5.973795840000001,2.4441349880888334
91,113,101.0624,17.01850624,4.125349226429201
86,117,103.608,42.359936,6.508451121426663
89,112,102.0224,40.50829824,6.364612968594399
92,113,101.7328,15.22620416,3.902076903393884
75,99,84.0496,34.61993984,5.883871161063947
86,106,99.4512,8.80761856,2.9677632250568777
89,103,97.1776,6.1620582399999995,2.482349338832067
89,101,94.5952,8.50973696,2.917145344339222
85,95,89.1648,5.60004096,2.36644056760359
82,91,87.112,2.7298559999999994,1.6522275872288295
71,88,79.7328,14.477404160000003,3.8049184169966117
65,78,71.6256,8.41662464,2.901141954472411
60,70,65.0912,3.9100825599999998,1.97739286941164
74,83,78.264,3.3239039999999993,1.8231577002552466
76,83,80.8688,2.34118656,1.5300936441930606
79,88,82.7392,5.184783360000001,2.2770119367276056
84,90,86.4768,2.12786176,1.4587192190411422
82,91,86.096,3.1235840000000006,1.767366402305985
83,90,86.0256,2.02174464,1.4218806700985847
85,96,90.3056,3.249008639999999,1.8025006629679776
87,100,94.3552,8.376232960000001,2.8941722409006694
95,109,101.2816,9.232701439999998,3.038536068569863
90,115,107.472,16.546816000000003,4.067777771707791
89,123,111.9952,32.32477696,5.6854882780637235
97,124,109.592,26.244736,5.122961643424631
94,122,110.0992,22.588559359999998,4.752742298925957
84,110,100.032,49.829376,7.058992562682016
80,107,96.2768,54.74418176,7.398931122804158
99,111,104.5072,4.60834816,2.146706351600051
91,107,99.3872,10.48367616,3.2378505462729437
87,97,91.1888,4.96275456,2.2277240762715653
85,93,89.4912,1.73792256,1.3183029090463239
77,92,86.4576,8.35700224,2.890848013991742
68,88,75.552,13.210496,3.6346246023489135
63,74,68.8144,6.97355264,2.640748499952239
52,71,63.2208,21.944847360000004,4.684532779264118
68,81,75.648,5.837696,2.4161324467007184
74,84,77.9168,5.49707776,2.3445847734726932
81,87,83.6,2.4736,1.5727682601069999
80,89,84.5952,3.86973696,1.9671647007813047
81,89,86.3488,2.85113856,1.6885314803106277
85,92,88.7696,2.21251584,1.4874528026125737
83,95,88.0512,8.253378559999998,2.872869394873355
86,101,93.4512,10.58041856,3.252755533390113
88,109,100.8464,16.546007040000003,4.067678335365273
96,120,106.6384,17.23884544,4.151968863081707
105,122,113.5024,21.87879424,4.677477337197905
106,132,121.9824,28.033290240000003,5.294647319699396
113,137,125.2096,41.50006784,6.442054628765577
101,123,114.3344,29.82257664,5.461005094302696
90,111,103.1504,23.68617984,4.866844957464743
93,113,105.312,22.419456,4.7349187955022
94,112,105.0736,11.49538304,3.3904841896106817
94,107,100.2592,4.960015360000001,2.2271091935511382
90,101,96.1312,4.27078656,2.0665881447448595
85,97,90.7712,6.11885056,2.4736310476706103
85,93,88.7296,3.05168384,1.7469069351284858
73,91,79.712,17.360256,4.166564052069763
67,78,74.304,4.643583999999999,2.15489767738517
60,74,67.9248,8.29674496,2.8804070823409664
47,67,57.184,26.678144,5.165088963415829
67,78,72.624,6.289024,2.5077926549059035
74,83,77.696,2.973184,1.72429231860494
79,85,82.5616,1.66700544,1.2911256484169154
79,89,84.4176,5.888010240000001,2.426522252113094
82,90,86.9776,1.90989824,1.381990680142236
82,91,86.8896,4.87901184,2.208848532606978
86,96,90.784,5.535744000000002,2.3528161849154308
88,111,99.0096,18.33590784,4.282044819942921
100,113,106.528,8.073215999999999,2.8413405286941584
104,122,114.5136,16.854615040000002,4.105437253204585
107,127,119.0688,15.923266559999998,3.9903967923002344
115,137,127.1552,32.53431296,5.703885777257465
117,138,125.6752,24.747304959999997,4.974666316447768
112,128,119.6208,9.71700736,3.117211471812588
86,118,105.0992,63.70855936,7.9817641759200075
83,114,99.5584,82.62098944000002,9.089608871673192
106,121,111.5648,8.88260096,2.980369265711885
99,121,107.416,14.492544,3.806907406281377
91,109,99.8928,12.127708160000001,3.482485916698013
89,101,95.128,5.407616,2.325428132624184
87,98,91.808,7.620735999999998,2.7605680574838214
78,91,84.5152,6.11536896,2.4729272047514863
68,84,77.9808,9.92283136,3.150052596386289
65,78,74.4816,6.73606144,2.595392347989028
55,70,62.6032,8.924149760000002,2.9873315450414943
45,70,56.7696,43.49251584000001,6.594885582024908
63,76,71.1264,6.86562304,2.6202333941845715
69,83,76.0208,6.84276736,2.615868375893558
73,87,79.3712,11.83341056,3.439972465006079
72,88,79.888,13.837056,3.7198193504523847
74,89,78.264,11.483904,3.388790934832068
76,91,84.0432,9.900533759999997,3.146511363399153
85,102,93.592,14.052736,3.7486979072739377
95,111,100.4224,12.781578239999998,3.575133317793897
101,118,109.56,22.1056,4.701659281572836
109,121,115.6752,3.21770496,1.793796242609511
115,134,122.6048,12.97821696,3.602529244850068
120,133,126.6448,6.09143296,2.468082851121493
121,138,128.688,9.862656,3.1404865865021616
112,131,122.1024,20.50471424,4.528213139859916
98,120,111.8256,31.702384640000005,5.630487069517166
91,128,107.4848,68.82576896,8.296129757905188
110,122,116.8912,2.96416256,1.7216743478370118
105,121,111.3648,17.62372096,4.1980615717256935
100,109,103.4944,4.278768640000001,2.068518464988892
94,105,97.76,6.303999999999999,2.5107767722360346
86,102,93.8096,17.360547840000002,4.166599073585075
82,96,89.1744,8.156784640000001,2.856008515393468
77,89,83.6784,6.032573440000001,2.456129768558657
68,82,77.0208,6.17076736,2.4841029286243352
55,75,65.8192,23.63611136,4.861698402821796
46,61,54.1888,6.4795545599999995,2.5454969180888827
44,62,51.1312,10.94278656,3.3079882950216133
46,72,61.0176,31.550090240000003,5.616946700833114
57,76,67.736,20.840704,4.565161990554114
62,79,72.192,11.649536,3.413141661285098
67,78,73.128,4.3708160000000005,2.090649659794773
73,81,76.9008,3.0333593600000004,1.741654202188253
78,92,83.9808,6.61083136,2.5711537021345108
84,101,91.8256,11.123184640000002,3.3351438709596923
96,112,103.4096,19.72342784,4.441106600837228
105,116,111.0448,5.127592959999999,2.2644189011753104
110,121,115.9952,4.58717696,2.141769586113315
116,134,125.392,10.510336,3.2419648363299687
118,139,130.4144,33.74667263999999,5.8091886386999
123,138,133.0192,8.84763136,2.974496824674721
118,135,126.096,17.472384,4.179998086123964
93,123,111.128,61.53881599999999,7.844667998073596
89,127,108.0048,121.57917696,11.026294797437624
116,123,118.608,1.582336,1.2579093767040612
106,121,113.2096,15.570467839999997,3.945943212972026
102,111,106.5808,4.125071360000001,2.0310271687006063
99,109,103.8768,6.23282176,2.496561988014718
90,103,97.0336,8.01967104,2.8319023711985554
75,98,89.5328,28.952924159999995,5.380792149860464
79,96,86.9072,11.082588159999998,3.32905214137598
73,89,81.896,7.561984,2.7499061802177907
63,82,70.84,23.3696,4.834211414491509
51,65,57.0496,10.008739839999997,3.163659248402077
44,54,48.5408,4.74113536,2.1774148341554027
46,62,53.2736,13.59714304,3.6874304115467726
51,71,61.9312,17.29926656,4.159238699569911
62,76,67.7424,5.180042240000001,2.2759706149245424
68,79,73.7808,4.830351360000001,2.1978060332977525
73,93,79.8128,15.976156160000002,3.9970184087642133
81,103,89.8176,23.966730239999997,4.895582727316534
90,105,98.816,14.825344,3.8503693329341795
97,109,104.6272,6.87382016,2.6217971241116276
104,121,113.1776,15.12525824,3.889120496976148
113,129,120.392,10.187136,3.1917293118308137
116,131,123.3952,11.60221696,3.4062027185709307
124,138,131.296,6.806784000000001,2.6089814104358813
120,137,129.4736,19.80130304,4.449865508079991
117,134,125.5552,13.33815296,3.652143611634132
92,124,110.32,70.7808,8.413132591371658
85,128,107.7424,135.95444224,11.659950353239074
118,132,122.4304,5.98915584,2.4472751868149194
110,127,117.968,9.243776,3.040357873672111
108,118,112.3456,4.98136064,2.231896198303138
100,116,108.3264,11.35586304,3.3698461448558743
96,113,104.8304,8.44483584,2.90599997247075
95,106,99.8704,4.34000384,2.0832675872292543
86,99,93.7648,10.723880959999999,3.274733723526235
74,93,83.4624,9.33018624,3.054535355827462
61,80,72.0016,32.36639744,5.689147338573681
51,64,57.9952,9.42237696,3.0695890539288806
47,54,51.8576,1.44692224,1.202880808725453
45,60,52.5712,6.32173056,2.5143051843401985
51,75,60.816,16.415744,4.051634731808878
60,89,74.9392,69.73710335999999,8.35087440691093
68,89,80.5024,20.73959424,4.55407446579434
80,98,91.1424,11.78292224,3.4326261433485588
90,109,99.9008,18.569359359999996,4.309217952250733
99,112,104.28,7.0144,2.6484712571594957
100,123,110.6512,31.551938560000004,5.617111229092762
111,127,118.3408,14.82625536,3.850487678203892
117,136,126.32,14.524799999999997,3.811141561264813
123,144,132.7776,28.72973824,5.360012895506875
128,145,134.0064,9.631959040000002,3.10353975969376
129,139,133.7824,5.00865024,2.2380013941014423
118,134,127.4752,18.23338496,4.270056786507645
91,124,111.0224,84.87309824,9.212659672429021
93,134,113.5856,187.73387264000002,13.70160109768198
125,136,129.7216,4.674493440000001,2.1620576865569525
119,130,123.5856,5.02667264,2.2420242282366174
116,126,119.6112,3.85043456,1.9622524200520177
102,125,115.9696,28.333475840000006,5.322919860377386
101,122,110.7936,23.011799040000003,4.797061500543849
95,111,105.8688,11.464386560000001,3.3859100047106985
89,107,97.5792,10.886927360000001,3.2995344156410917
74,100,84.4144,30.77707264,5.547708773899365
61,82,71.3184,36.56902144,6.04723254389973
49,62,56.688,7.801856,2.793180266291454
45,66,54.0656,33.43089664,5.781945748621307
51,72,61.8288,26.743490560000005,5.171410886789021
62,83,72.4128,29.576796159999997,5.438455310104147
62,84,76.3824,14.869770240000001,3.8561341055518286
68,96,79.4256,31.543664639999996,5.616374688355469
79,95,87.7008,14.99367936,3.8721672691142874
85,109,99.2672,19.30300416,4.393518426045349
100,112,104.6288,4.3454105599999995,2.0845648370823104
104,118,111.2368,7.55992576,2.749531916526884
112,123,117.1568,6.196213760000001,2.4892195081993074
111,135,118.7264,29.117143040000002,5.396030303843744
115,141,128.5792,29.200527359999995,5.403751230395418
127,141,134.1168,11.296757759999997,3.3610649740818754
121,139,133.2592,13.440015359999999,3.6660626508558196
112,135,124.0032,27.465589760000004,5.240762326226978
93,121,108.7904,53.84886784000001,7.338178782232006
94,140,119.9104,165.77437184,12.875339678625958
122,145,134.5152,18.652968960000003,4.318908306505245
123,144,132.216,18.447744,4.29508370116346
122,139,130.9456,20.23704064,4.4985598406601195
117,139,127.4928,21.84674816,4.67405050892692
109,129,119.264,15.141504000000001,3.8912085526221802
93,120,106.2928,51.28866815999999,7.161610723852561
78,113,92.4288,53.47373056000001,7.312573456725068
63,100,81.064,76.139904,8.725818242434345
61,84,73.8144,27.48555264,5.242666558155306
50,66,58.9312,8.85766656,2.976183220166393
57,65,61.7072,4.2390681599999995,2.0588997450094553
64,79,70.3648,17.96932096,4.239023585685741
72,89,80.9552,13.45719296,3.6684046886896216
